timestamp,indoor_humidity_pct,indoor_light_lux,indoor_temp_c,outdoor_temp_c,outdoor_precip_mm_30min,co2_ppm,motion_detected,power_consumption_kw,window_open_state,hvac_state,occupancy_proxy,cloudiness,outdoor_light_proxy_lux
2025-04-04 09:30:00,75.0,942.9967047850597,20.075248889569764,3.77019703046045,0.0,541.835404825014,0,73.1958612660563,0,heating,0.9435590790751044,0.12371785600432335,7455.1439344691835
2025-04-04 10:00:00,75.0,990.1442701617756,20.256517585662042,4.150143932834318,0.0,561.2209427564638,1,77.0390454835393,0,heating,1.0,0.21427575482321415,7424.87430066262
2025-04-04 10:30:00,75.0,1061.893060647409,20.698324451491832,6.777117156182547,0.0,595.1972220473482,1,77.7261345290249,0,heating,0.9938373089650231,0.037987486063175965,9079.333424136754
2025-04-04 11:00:00,75.0,963.2588796092867,20.71968137970995,4.350106737007772,0.0,622.855362582147,1,79.4012831792549,0,heating,0.9862566597531464,0.2960991570358772,7551.606644120168
2025-04-04 11:30:00,75.0,1024.9508772635127,20.796595327173048,5.819748914540964,0.0,633.244921084573,1,77.83244220067374,0,heating,0.9744474927111711,0.07768730401066086,9348.19479088731
2025-04-04 12:00:00,75.0,860.438673370054,20.85800604397473,7.5855848880066485,0.5780612631688918,679.0846853095325,1,77.08532529695174,0,heating,1.0,0.6113975022986986,5414.518732759761
2025-04-04 12:30:00,75.0,846.3040453982171,21.06478929258121,7.264362190239183,0.5054287177870922,703.5099740883571,1,74.89483701532912,0,heating,0.9624019267607132,0.7955594502717155,4003.688057711348
2025-04-04 13:00:00,75.0,739.8182008372085,20.960503432414676,5.798021993559878,0.4976011152406581,714.18222628278,1,73.39399973051418,0,heating,0.9655182643260427,0.7986577625375113,3892.7174645203377
2025-04-04 13:30:00,75.0,775.3969749543517,20.838512295826533,7.422162411676013,0.4303437389769998,737.7223056637085,1,78.41780642962398,0,heating,1.0,0.8973218692956116,3056.0899755745786
2025-04-04 14:00:00,75.0,833.7299825257707,20.86388349181725,6.658309682392827,0.3489075919295801,732.3225675181549,0,74.79367940141131,0,heating,0.9899887818003558,0.55070370322496,5192.696729032704
2025-04-04 14:30:00,75.0,719.0350330261487,21.14812313654155,6.935173941471179,0.4710257065565771,740.0304204185034,1,74.31725380319759,0,heating,0.9873838711158556,0.8721558714640244,2842.344879019527
2025-04-04 15:00:00,75.0,749.33722323374,21.204714041946655,8.476162312231565,0.3058452879838409,750.5103926521545,0,76.01256706467234,0,heating,0.9867621038778154,0.8741201784669675,2572.0631545266788
2025-04-04 15:30:00,75.0,716.7229294954566,21.15412004723919,9.012204095189617,0.549340276447585,746.7589127884708,0,75.90598921637225,0,heating,1.0,1.0,1652.1849692204048
2025-04-04 16:00:00,75.0,717.997217508778,20.98961468904742,9.037104086462783,0.24633758168952635,747.4617689164595,1,75.82761734987358,0,heating,0.9657988218344927,0.7984620032510525,2267.478250316525
2025-04-04 16:30:00,75.0,643.2903128246686,21.16222665011628,8.687738845680446,0.29163350994467785,743.9279246376196,1,72.21995701366681,0,heating,0.8945346524865658,0.8815294877040462,1563.142429412176
2025-04-04 17:00:00,75.0,615.5163486792426,21.199388656260776,8.745156890161361,0.46070750389058307,758.5218623021852,1,69.34643883924069,0,heating,0.8108055419666235,0.8186563000353617,1353.3206747929883
2025-04-04 17:30:00,75.0,505.0368360476277,21.0359587889916,8.280627395666558,0.3678663923364405,751.7540764045325,1,66.67167587789267,0,heating,0.6841211309559616,0.8488907009460273,852.8687775248568
2025-04-04 18:00:00,75.0,447.37201067990725,21.076599075209046,10.288952949054591,0.519427515791956,721.2001994220689,1,58.23198948135668,0,heating,0.5090665846658196,0.771070009569182,486.7628485012614
2025-04-04 18:30:00,75.0,304.9528335062335,20.914899573953075,10.698472931075791,0.5210513631209064,703.1506962187635,1,55.10096997769615,0,heating,0.30896021864775697,1.0,0.0
2025-04-04 19:00:00,75.0,257.60583269766005,20.95377840597997,11.681157610785156,0.15430595829539573,695.9577621552932,0,52.37205064628314,0,heating,0.1642469088579895,0.809676754633979,0.0
2025-04-04 19:30:00,75.0,101.86904283789075,20.82215036473769,9.14859381072203,0.31410983219427463,644.9746450040487,0,47.710945658582546,0,heating,0.08456120318059612,0.8458918148938532,0.0
2025-04-04 20:00:00,75.0,81.79197346242098,20.3759783224695,11.18079173037109,0.0,617.2897510292088,0,47.25432428506751,0,heating,0.03807899062764043,0.2770207987908454,0.0
2025-04-04 20:30:00,75.0,82.88036564964884,20.1986984020874,10.907655081710296,0.0,584.3524773774185,0,45.897441917683764,0,heating,0.0,0.07253199770018895,0.0
2025-04-04 21:00:00,75.0,103.78303990020532,19.85078047926942,11.113435362437633,0.0,539.6454427304104,0,50.74942107974102,0,heating,0.04137409852276166,0.34935571773109575,0.0
2025-04-04 21:30:00,75.0,64.5313031690847,19.415206863744196,12.644944564750354,0.0,493.92386663908525,0,24.94189709954283,0,idle,0.0,0.19520962234673328,0.0
2025-04-04 22:00:00,75.0,44.84039000431783,19.23899984875078,12.593792010158122,0.0,485.7605784373062,0,24.289887735494407,0,idle,0.0055354176006773845,0.20883867437813503,0.0
2025-04-04 22:30:00,75.0,64.31450459586902,19.157638260773584,12.118395055703289,0.0,465.47325039835357,0,24.4853962696724,0,idle,0.0,0.16742103492944765,0.0
2025-04-04 23:00:00,75.0,79.64001699207387,18.899722616057975,10.79715981001197,0.0,490.03911727340216,0,47.41581804483981,0,heating,0.0,0.17233360384092308,0.0
2025-04-04 23:30:00,75.0,81.75875993505971,18.763182086286886,10.18734972292334,0.0,482.52178745714286,0,44.38998119460327,0,heating,0.0,0.12689186358613028,0.0
2025-04-05 00:00:00,75.0,50.565699586086666,18.82203874636662,11.7900735700243,0.0,486.9421015843399,0,42.673210961053314,0,heating,0.0,0.26413461922585957,0.0
2025-04-05 00:30:00,75.0,84.70010975547221,18.886489368641723,12.02723999881606,2.2954690919940046,466.2230622352539,0,21.588027417471086,0,idle,0.07266582518130071,0.6635668382755167,0.0
2025-04-05 01:00:00,75.0,85.42372203217465,18.69123938820432,11.483974838735794,4.3129235449210555,482.92937779771603,1,40.295441211751196,0,heating,0.0074863839796212445,0.9647026473689653,0.0
2025-04-05 01:30:00,75.0,96.2385936708724,18.98614417618917,9.710655056044484,6.601952053950283,468.8863505964973,0,45.42585462203015,0,heating,0.036782158216533335,0.9077987310330136,0.0
2025-04-05 02:00:00,75.0,43.766616640982804,18.989575103325997,8.705172973801407,8.633715737822186,454.94866634871875,0,42.19471659241622,0,heating,0.025662779335333962,1.0,0.0
2025-04-05 02:30:00,75.0,65.00541810767939,18.849390478384713,9.004156575284789,3.382495804260592,442.97428952614104,0,40.974030938752946,0,heating,0.029506317449584867,0.9714485888734233,0.0
2025-04-05 03:00:00,75.0,62.46662546122863,19.21964311158171,8.58882741967112,4.531713771351252,442.74698691698035,0,38.82246205784813,0,heating,0.0,0.7279490667977446,0.0
2025-04-05 03:30:00,75.0,49.13173786371836,19.105326127110253,6.711001095020785,6.004217602569094,446.22949549220385,0,43.38598882076155,0,heating,0.04824668082274652,0.8942783433894776,0.0
2025-04-05 04:00:00,75.0,99.98391487863934,19.10160459739305,6.477251068652469,7.3647664636301755,438.2822062638012,0,41.385287238302666,0,heating,0.02553490414736028,1.0,0.0
2025-04-05 04:30:00,75.0,64.79023182172588,18.956565701644912,9.898500368066774,8.812661340602496,442.53005629888156,0,42.202392071987006,0,heating,0.0015699775635804993,0.842026234085762,0.0
2025-04-05 05:00:00,75.0,54.80119403738544,18.84307196055419,5.3193522789223175,6.299662358386449,445.1849939682769,0,41.70388467138317,0,heating,0.008708017901948145,0.7758840255267935,0.0
2025-04-05 05:30:00,75.0,85.31455137317853,18.65484459301059,6.412618941625489,6.902349126250007,448.98790262259195,0,42.71184583954137,0,heating,0.0,0.981678461883868,6.595595693074273
2025-04-05 06:00:00,75.0,90.14171362328958,18.50766202735086,4.402711701116857,5.920220486123762,444.1827904135481,0,41.26766551637476,0,heating,0.0063546343678662,0.8558371188675551,439.87408787703674
2025-04-05 06:30:00,75.0,117.02255387425691,18.572461930073885,4.545996585128582,7.926107687903467,462.0047060395812,0,41.03862853460532,0,heating,0.010027181921936407,0.7876583303658148,987.8205404502698
2025-04-05 07:00:00,75.0,119.0082171888493,18.422611319125572,3.315288417691891,5.0003237167599295,475.3476974805597,0,43.40385312550096,0,heating,0.036979200039056664,0.6878923387836315,1725.2778337054779
2025-04-05 07:30:00,75.0,159.69718144638722,18.389212444959824,3.1003652573382663,5.826684547402413,471.6402522936248,0,45.07434537500487,0,heating,0.1042283009389461,0.9210661803918933,1441.663634799706
2025-04-05 08:00:00,75.0,154.4687937058968,18.313434329245016,4.786300702280646,2.616709576123943,479.14700111622227,1,45.99647719421073,0,heating,0.053843566363073345,0.6769089308366639,2802.9187457840635
2025-04-05 08:30:00,75.0,179.35637909800244,18.26553189938129,4.547247700843556,6.8902186156268606,485.11921305709717,1,43.11578321242553,0,heating,0.1622415213272489,0.9654692899726728,1832.3215599292503
2025-04-05 09:00:00,75.0,203.02945882505753,18.283194344812042,6.1255562483713,0.3478147671521432,490.05999934417446,0,45.06568875444903,0,heating,0.14341968770831082,0.9023975326314917,2421.6727068481046
2025-04-05 09:30:00,75.0,355.89825814257193,18.311255341635576,3.980526031891002,0.2775616912868423,487.41617057522984,0,46.85183338676542,0,heating,0.20675448113009487,0.7322391399166275,3712.6426858111254
2025-04-05 10:00:00,75.0,180.93683037711224,18.83079772942708,4.232007089911022,0.610796679595033,496.06190653907674,0,43.841407103376305,0,heating,0.16520869654509687,0.9997841747409015,2215.9672449210943
2025-04-05 10:30:00,75.0,207.76831814914073,18.57545157766339,4.152261258663357,0.32321674904571085,491.90645006269443,0,44.27048167256054,0,heating,0.1904038668222973,0.834251350795266,3500.638624243983
2025-04-05 11:00:00,75.0,245.6190238154773,18.57806942853497,3.2543149120027013,0.39310295608046303,502.1617696977246,0,41.77411644160319,0,heating,0.1744228931123089,0.765870574479829,4132.691474017148
2025-04-05 11:30:00,75.0,286.6785121618592,18.37605789460208,5.402410344253987,0.2728869491320076,493.36446164044156,1,43.051493334404206,0,heating,0.12774683964901487,0.6968888341067042,4738.641360522201
2025-04-05 12:00:00,75.0,365.2006738646731,18.26837051861987,4.816967353114296,0.4785189839372066,497.6018673699925,1,47.875851281526145,0,heating,0.23202283984614772,0.7310767286321365,4516.924535258977
2025-04-05 12:30:00,75.0,225.42064642478178,18.723543293061784,3.6676017886557526,0.6223275260334191,503.94426647186503,0,43.75272770373384,0,heating,0.1516356514963549,0.8896678009586158,3303.3074282260586
2025-04-05 13:00:00,75.0,233.59331758222146,18.597367625438046,7.128634786592778,0.4422044537617716,500.9675209026624,0,47.68960276162583,0,heating,0.18243391923599764,0.8260817503123028,3694.18831390466
2025-04-05 13:30:00,75.0,232.90825814066088,18.57016284873087,5.552231149481834,0.5728214403683933,499.2541696514372,1,43.917032073948164,0,heating,0.14828403697239276,0.8399060314842167,3460.9758146854406
2025-04-05 14:00:00,75.0,225.62686315845832,18.47594089316505,7.104745427169913,0.33114039599666456,491.1365148351385,1,42.064799690987535,0,heating,0.13958770051607966,0.8171498669676022,3429.316562102229
2025-04-05 14:30:00,75.0,189.4525687826606,18.781779946495565,7.630464154048489,0.41918317359350277,492.8976361597187,0,46.289769365376024,0,heating,0.1731871542524701,1.0,2058.8246825387605
2025-04-05 15:00:00,75.0,282.66944403878324,18.756550883899447,7.934861622126583,0.0,487.0140719977334,1,29.715145197888855,1,idle,0.16072479732398748,0.30066982644196055,5803.122010109198
2025-04-05 15:30:00,75.0,241.83581548194692,17.308210199990267,6.968929647291985,0.0,475.94327700057966,0,47.241683692733815,0,heating,0.1416977892338318,0.3745347427036645,4775.751696716103
2025-04-05 16:00:00,75.0,275.90703302605147,17.785180067261468,10.332640075782104,0.0,466.8687232322467,1,46.01608326367748,0,heating,0.17188709505406155,0.09956544991600322,5268.163577136832
2025-04-05 16:30:00,75.0,220.9200195787524,17.87788608998798,8.249236902804086,0.0,463.6554026369697,1,45.470602530394636,0,heating,0.12057167553964288,0.2565981023331373,3765.252739068291
2025-04-05 17:00:00,75.0,217.98093075008128,18.063777784459536,6.617980489174998,0.0,460.5276213871008,0,42.53804875770885,0,heating,0.15352750947794977,0.07879026327975823,3353.4209454766524
2025-04-05 17:30:00,75.0,152.55119361661036,18.13360701834051,10.993189956787537,0.0,480.8376377980469,1,44.99291200865533,0,heating,0.12037559738072266,0.0,2413.6968832565235
2025-04-05 18:00:00,75.0,147.6494037592674,18.460213013667822,11.324223550390471,0.0,495.1070557101608,0,43.90439323065582,0,heating,0.015587817594263517,0.023152088907070406,1206.9515158154377
2025-04-05 18:30:00,75.0,44.05487553806199,18.614865474802944,9.236236743017596,0.0,504.59252316569706,0,40.27952100315759,0,heating,0.04011129595998972,0.34633835256663426,18.51195695767866
2025-04-05 19:00:00,75.0,84.35588510516035,18.665482779546828,10.936945439231874,0.0,480.9953371755395,0,40.89861902717098,0,heating,0.04428899090657536,0.20115867451700215,0.0
2025-04-05 19:30:00,75.0,81.33368887443815,18.75025769775541,12.45758057269918,0.0,477.379887384052,0,23.764842248504145,0,idle,0.0,0.3058171514127721,0.0
2025-04-05 20:00:00,75.0,58.24620659538573,18.4777796688526,13.014190266358392,0.6429874386211245,454.32477237954447,0,24.751179346769923,0,idle,0.022403595933558153,0.7096880382572168,0.0
2025-04-05 20:30:00,75.0,47.095199332607095,18.495183741446855,12.150940500293686,0.718039060844888,426.74015671173396,0,22.03256933979185,0,idle,0.016217894090036065,0.8536454952091537,0.0
2025-04-05 21:00:00,75.0,47.67172514798014,18.354236581986076,12.440449750795253,0.666762482141206,458.7218094306118,0,20.29884469116425,0,idle,0.0,0.835079577821689,0.0
2025-04-05 21:30:00,75.0,94.25274280073428,18.318396167930437,12.27619896311079,1.014857495408969,461.4330986218664,0,23.58741430751829,0,idle,0.00029469408270037023,0.6092619411851037,0.0
2025-04-05 22:00:00,75.0,67.42865386074801,18.271415617188236,11.15526620833369,0.35383137085058425,465.14922932778353,0,41.600643650334554,0,heating,0.025048316694857693,1.0,0.0
2025-04-05 22:30:00,75.0,53.938855836912225,18.65092635186835,9.854766896078752,0.7861048176460946,445.60272798443725,0,40.7645561717324,0,heating,0.0,0.9413970326883344,0.0
2025-04-05 23:00:00,75.0,54.79807132410911,18.792934697232525,10.630246668333802,0.4657387913655943,458.1859979020811,0,42.09397586871029,0,heating,0.0,0.7920516880580863,0.0
2025-04-05 23:30:00,75.0,42.94594950817026,18.717290871208466,12.019133478785768,0.9618523604380177,488.1303290781726,0,22.590040984838268,0,idle,0.03453430140388496,1.0,0.0
2025-04-06 00:00:00,75.0,84.45251957066576,18.770666902133502,11.934948185279774,0.618003760340201,482.33179185967896,0,43.413078910936406,0,heating,0.0,0.6771496694657533,0.0
2025-04-06 00:30:00,75.0,55.8417166344673,18.842882959910895,10.46607986985517,0.7567697310603653,464.0785511272471,0,41.09972446885508,0,heating,0.013774995346360785,0.8650560188425402,0.0
2025-04-06 01:00:00,75.0,53.17942691944811,18.97071456718086,9.4068857202185,1.0213646021943774,443.2610402651011,0,40.39060092146622,0,heating,0.0,0.8377896537807821,0.0
2025-04-06 01:30:00,75.0,55.41588308404397,19.15281106732617,11.441041361408601,0.20419500687358516,424.0674092687844,0,42.2385224078379,0,heating,0.0,0.807502252820313,0.0
2025-04-06 02:00:00,75.0,49.97422412981555,19.308341589206975,9.035628977463626,0.16105930385069586,419.1371307214856,0,42.721194689552455,0,heating,0.013405473272927227,1.0,0.0
2025-04-06 02:30:00,75.0,40.43817882971915,19.098558617623933,9.162189355538914,0.07410443749839317,410.405041783731,0,40.36787049268543,0,heating,0.0,0.8590919493068698,0.0
2025-04-06 03:00:00,75.0,26.677528559614778,19.079904835629076,6.451493303849677,0.2668013792648907,417.9868147497817,0,42.96279967028503,0,heating,0.0,0.724250183881796,0.0
2025-04-06 03:30:00,75.0,69.01059697899949,18.82301789168879,7.334085704143655,0.16597155461636862,418.9799341241782,0,40.90382288900224,0,heating,0.012934578280991958,0.8913763374212682,0.0
2025-04-06 04:00:00,75.0,55.01152163180741,18.463086714081143,8.21530382790477,0.21028466717883262,410.1888677782152,0,41.04885511050944,0,heating,0.0069096084660174115,0.7753005657333493,0.0
2025-04-06 04:30:00,75.0,42.056481801820546,18.591677906536315,4.795937018685977,0.18872166223998155,408.11516558327423,0,42.908967406956215,0,heating,0.0,0.8208074945080822,0.0
2025-04-06 05:00:00,75.0,78.8117658200848,18.605641906801534,5.945247819145534,0.27575362089494504,400.0,0,42.91646456992755,0,heating,0.0,0.9532321471620493,0.0
2025-04-06 05:30:00,75.0,87.27205923518501,18.453617386435905,6.067425581170126,0.13241582737007818,400.0,0,39.434295008151544,0,heating,0.02083159613525793,0.7597484259086238,44.975926523731864
2025-04-06 06:00:00,75.0,26.9177099932297,18.335092593535375,6.915687082887666,0.22926229133330667,400.61093670391284,0,43.52577585272823,0,heating,0.0,0.8890758931521501,433.52229156508685
2025-04-06 06:30:00,75.0,94.98393463437658,18.247436071433604,6.04364352531153,0.26549839342084536,400.0,0,44.57720276791435,0,heating,0.02769562002340888,0.7936735213687094,1003.3453476130458
2025-04-06 07:00:00,75.0,96.7596568440596,18.081529603783462,6.626945926240582,0.12755943751633936,401.31633998464935,0,43.34723862942732,0,heating,0.036939885167487176,0.8802369477209312,1230.5410709296636
2025-04-06 07:30:00,75.0,130.47789588890373,18.282795699982845,5.372623502622165,0.17242954352167078,422.21181681781434,0,41.670836548293764,0,heating,0.03860653832957757,0.9126744091415941,1486.3562910713886
2025-04-06 08:00:00,75.0,141.74317434949637,18.385941412349403,5.281557684109423,0.19723181399028092,418.2504679596137,0,43.08805066280079,0,heating,0.12217684216167492,1.0,1433.3699133740918
2025-04-06 08:30:00,75.0,302.9212397111356,18.07321309824828,2.970248899821692,0.0,421.8081243787991,0,44.89501079858758,0,heating,0.11014255012089985,0.24570754242215026,5443.50729688037
2025-04-06 09:00:00,75.0,279.51324023323633,18.1890095569107,2.9030525893652004,0.0,431.44953396602597,0,45.42003195795641,0,heating,0.19018034144420592,0.32723883079297433,5672.123468412392
2025-04-06 09:30:00,75.0,486.7907616595842,18.206246277307244,6.133381232352429,0.0,455.7037443069278,1,47.674025389366406,0,heating,0.20830336259857662,0.13963727114565927,7388.335592984388
2025-04-06 10:00:00,75.0,503.14448267127386,18.62702852437311,3.669838106729823,0.0,467.20049089396724,0,45.518265158981265,0,heating,0.2067154976702284,0.055683159361000864,8499.054524596248
2025-04-06 10:30:00,75.0,404.4783680168361,18.956830816260727,3.7242160813020013,0.0,481.9547224355209,1,45.67151242980305,0,heating,0.17260442192510078,0.06194006768396447,8923.932370056731
2025-04-06 11:00:00,75.0,520.4506855626142,18.583311183022335,1.8260661711502961,0.0,464.8818702858747,0,50.36609610547349,0,heating,0.25560059490720943,0.2293827337482289,8042.215225546711
2025-04-06 11:30:00,75.0,363.8071185846493,18.905798737261676,6.144707594542248,0.0,464.1709804782912,0,47.44237460756438,0,heating,0.18421993712303994,0.3998149230937771,6951.016544566342
2025-04-06 12:00:00,75.0,424.92575553034374,18.945982280756763,3.8586614327604174,0.0,466.6672945038016,0,46.40478248596038,0,heating,0.18708522792272192,0.15082446490604604,8868.816513204654
2025-04-06 12:30:00,75.0,353.6327639470046,18.788776673739445,4.592360613223633,0.0,451.78440873103244,0,47.17456128351339,0,heating,0.17925641954487068,0.34816437067791683,7335.608685910942
2025-04-06 13:00:00,75.0,407.6446884049639,18.85451918369903,7.304848396022004,0.0,471.91778963626615,0,27.53372573318017,1,idle,0.1460244390896179,0.0,9713.254957325325
2025-04-06 13:30:00,75.0,546.139733397471,17.41080010967549,3.7887436294005643,0.0,469.06615155456217,0,52.89798162478862,0,heating,0.2187088876791879,0.20526846872003474,7917.9077259817295
2025-04-06 14:00:00,75.0,381.72113913837967,18.018990199538656,8.542336037226917,0.0,469.8958051350068,0,46.60899045158687,0,heating,0.16252564717078513,0.13654050762783113,7961.18349727313
2025-04-06 14:30:00,75.0,496.3175722648938,18.171000719449257,6.406245011899549,0.0,483.3023679225971,0,48.96996301714879,0,heating,0.20692368022426347,0.11496167729408249,7541.064226433604
2025-04-06 15:00:00,75.0,520.3254223434569,18.680482393750506,7.723047944282535,0.0,473.1487033325134,0,48.990352019726004,0,heating,0.2133167284356519,0.14496142236834522,6699.760498011661
2025-04-06 15:30:00,75.0,364.15609369191617,19.18894104021154,7.466321028142037,0.0,507.06245380817194,0,44.96879157462555,0,heating,0.1948618812895032,0.08821086391323651,6231.76951524818
2025-04-06 16:00:00,75.0,280.46520081498977,19.043438057023444,7.290909311281748,0.0,497.4153399313389,0,26.66515893320315,1,idle,0.15219099521892798,0.17588817567797346,4977.141196091178
2025-04-06 16:30:00,75.0,122.53155011171843,17.37845125610724,8.448746174935025,2.446039894202847,481.60038406381324,1,43.43906162584314,0,heating,0.15479652956721232,0.8778706245939006,1609.3319873910473
2025-04-06 17:00:00,75.0,110.06344475140054,17.693158971718468,8.814254908905806,2.68209800940361,492.8634845299889,0,42.71300523742861,0,heating,0.06945101010507448,0.9370561174617836,1076.2288225815732
2025-04-06 17:30:00,75.0,97.4338212729573,17.841758907304353,8.744793037401239,1.6960882499906267,478.6785498801781,1,43.97747418022734,0,heating,0.1207013722596492,0.8564467119052301,886.6362889000102
2025-04-06 18:00:00,75.0,137.91672403800374,18.07019463947859,12.44817147201746,1.815960076125946,479.3837602845971,0,23.151606836423632,0,idle,0.11408130426030136,0.8630754261293292,458.89447675775136
2025-04-06 18:30:00,75.0,102.61906391401047,17.794618821624642,9.762802122496538,2.380933487764344,483.78658957904685,1,41.92635196884171,0,heating,0.04867944067902734,0.8741983275104851,36.00168348061436
2025-04-06 19:00:00,75.0,62.042782000354194,17.890686411647316,8.939050745343874,2.22410991997369,488.34042614563464,0,40.82404308945388,0,heating,0.012534281832052945,0.8132665955197909,0.0
2025-04-06 19:30:00,75.0,76.08640232479358,17.975740272810302,8.946912737365233,2.850255132391514,470.8264028987311,0,42.784251680143846,0,heating,0.006038677630297555,0.7734544831450685,0.0
2025-04-06 20:00:00,75.0,90.48310498567773,18.295529212828303,12.107442455132137,0.0,476.02026043792785,0,24.019290557318094,0,idle,0.043510809210054416,0.14761420280324897,0.0
2025-04-06 20:30:00,75.0,66.17762562376397,18.42254108826393,9.601153147067805,0.0,477.1694514991469,0,41.635855702305605,0,heating,0.0016065471258248259,0.0,0.0
2025-04-06 21:00:00,75.0,89.96644927641842,18.45964651563777,11.500848768589547,2.0544055735776237,502.0176900715873,0,40.33678522575037,0,heating,0.0572067480997261,0.7684544199816822,0.0
2025-04-06 21:30:00,75.0,103.21914746397874,18.87073801494838,14.045504958067573,0.7700343875657786,483.8225748478628,0,21.669855709510422,0,idle,0.0,0.6693843572428902,0.0
2025-04-06 22:00:00,75.0,59.996729156907904,18.722215644137833,11.802959091334039,2.4476275583699065,477.00359551634523,0,41.09426559870157,0,heating,0.006815537748365898,0.7806144566556927,0.0
2025-04-06 22:30:00,75.0,40.96612586469266,18.868181555060136,11.813147119074024,2.573496484453407,483.34377474103655,0,39.602560732801855,0,heating,0.0,0.8734614663273146,0.0
2025-04-06 23:00:00,75.0,76.59141384848036,18.9365045122216,10.567920274955155,2.20195698658919,476.4564869917734,0,43.5178751861881,0,heating,0.062294955436223515,0.7173588308639882,0.0
2025-04-06 23:30:00,75.0,56.69158247082694,19.06881756444234,10.91017822947924,1.6303305287478742,469.32791284368824,0,42.22935308953295,0,heating,0.005418287203731523,0.8221027468837362,0.0
2025-04-07 00:00:00,75.0,121.46272691624206,19.071691186221994,10.590888661801346,1.6049997106460516,454.0297118048751,0,48.005317305951436,0,heating,0.06384284150609401,0.888089792809641,0.0
2025-04-07 00:30:00,75.0,131.36409640269594,18.977505912347212,10.840212620867911,1.4746906946431848,434.03603611263316,0,45.55681039076985,0,heating,0.0,0.8777100553573761,0.0
2025-04-07 01:00:00,75.0,105.46883555778679,19.000282016975373,12.037972150643215,1.722954066973885,421.10651885117386,0,27.090091629191942,0,idle,0.04583074727951555,0.8888682571959493,0.0
2025-04-07 01:30:00,75.0,118.71910694815833,18.80835030953534,9.083538717479206,1.530153339302002,425.60266052965017,0,44.95484544027971,0,heating,0.0035483949185787195,0.6944285454811714,0.0
2025-04-07 02:00:00,75.0,40.49485662321963,18.762856241935243,8.171778950104144,1.8736359085027565,428.8596478823921,0,45.05833739586039,0,heating,0.02512006692364768,0.8988484157390133,0.0
2025-04-07 02:30:00,75.0,100.32136613505392,18.909903969387337,8.53079060689847,1.741138981077388,428.9448466238751,0,47.17540792260725,0,heating,0.0,0.833537388689381,0.0
2025-04-07 03:00:00,75.0,76.8937501763289,18.729247633534243,9.269135670216292,0.0,437.48440096898474,0,48.9808230106302,0,heating,0.010575813052260777,0.34483677145362684,0.0
2025-04-07 03:30:00,75.0,89.84346778023199,18.59013580524799,7.206398452676315,0.7403993205390652,425.9680381065406,0,48.95469436126995,0,heating,0.0,0.8526813801314005,0.0
2025-04-07 04:00:00,75.0,115.64778117044031,18.61863318559216,7.436511966739444,0.4283280909460833,411.4035827988064,0,48.25466018785517,0,heating,0.008458920854848067,0.9298738983568883,0.0
2025-04-07 04:30:00,75.0,111.68386410319923,18.476541033753474,7.251567411339054,0.0,406.5902582900683,0,47.168602495892515,0,heating,0.0,0.12134331458070154,0.0
2025-04-07 05:00:00,75.0,68.67858912892255,18.32718722188782,8.767654550198616,0.0,416.6117688905422,0,47.912636611033406,0,heating,0.001673782569634197,0.11258305704899507,0.0
2025-04-07 05:30:00,75.0,128.30437117416778,18.458966223616432,6.871202692689164,0.20432322170877348,430.94672696785085,0,49.0013417262374,0,heating,0.04385530372174852,0.7593196922362254,78.74111741724367
2025-04-07 06:00:00,75.0,144.0087980002192,18.378418606310078,4.336819840655108,0.1932364298205878,431.51131068483073,0,47.575083026148725,0,heating,0.04302360982468677,0.4884519720239024,869.8885038646863
2025-04-07 06:30:00,75.0,137.2623343203298,18.329977960527085,2.4212981376732805,0.18170685364598818,443.53421782479404,0,46.40981934122035,0,heating,0.025954853926377454,0.7315867910294352,1147.7435385407211
2025-04-07 07:00:00,75.0,292.5760264168204,18.238313947788455,4.950339701547078,0.20920131502819747,428.0034148915198,0,48.262599963273445,0,heating,0.08489947019245347,0.9776931144444606,980.8339735998583
2025-04-07 07:30:00,75.0,375.18082788936215,18.29555051348312,3.7001091499288874,0.15264388402800788,432.2346161613401,1,58.95370461398255,0,heating,0.3039588201728907,0.8428928979955369,1750.4981520359538
2025-04-07 08:00:00,75.0,431.0496453342956,18.74807801457018,3.8008385796603674,0.18857073735579383,461.96337670613866,1,60.16667890521518,0,heating,0.5474359075931713,0.9636693183132211,1600.5310733723254
2025-04-07 08:30:00,75.0,581.38945081798,19.09548293118653,3.0899629205778525,0.20350805612928782,486.90727141701376,0,68.27195361070075,0,heating,0.6820309434604765,1.0,1676.1563528593067
2025-04-07 09:00:00,75.0,715.0256120900591,19.47044988631229,3.645774046815019,0.11053073806638088,494.8498218345739,1,74.14137349222737,0,heating,0.9210705791211179,0.770817707835997,3181.372455732755
2025-04-07 09:30:00,75.0,742.2571430970588,19.677732533735004,3.6548845609530267,0.26336450661024746,549.5444474422126,0,75.01789325470622,0,heating,0.9368306829224339,0.9559617123604367,2340.533836180119
2025-04-07 10:00:00,75.0,776.9121246806917,19.795363558850802,4.244945432569473,0.3030156171249607,600.28565694797,1,70.8060216138195,0,heating,0.9146395130760006,0.6725931794816804,4400.814268434828
2025-04-07 10:30:00,75.0,741.7346141026848,20.142359141188702,3.7389728126984405,0.2300520021644809,626.0971837656724,1,75.80986063607249,0,heating,0.9421805699990934,0.7330475842843343,4216.278246419257
